Node1,Node2,Weight
WNT8B,LRP6,-0.188992278
WNT9A,LRP6,-0.172603192
WNT9B,FZD10,0.117745851
WNT9B,LRP6,0.331842117
XRCC6,ACD,0.133198744
XRCC6,CCT3,0.093829258
XRCC6,CDCA5,0.409135487
XRCC6,PAFAH1B3,0.179015856
XRCC6,RPLP1,0.705107834
YBX1,CDKN3,0.604356471
YBX1,FAS,-0.22374403
YBX1,FUS,0.15579837
YBX1,HNRNPK,0.220761497
YBX1,KPNA2,0.787473191
YBX1,PCBP2,0.762321912
YBX1,SKP2,0.549742604
YBX1,SRSF9,0.750059053
YWHAB,CDC25B,0.634344079
YWHAB,CDC25C,-0.114186241
YWHAB,MDM4,-0.389803911
YWHAB,RNPS1,0.450501204
YWHAB,ZFP36,0.283794247
YWHAG,CDC25B,0.555274112
YWHAG,CDC25C,-0.10455546
YWHAG,FOS,-0.135720607
YWHAG,FOSB,-0.056739096
YWHAG,JUNB,0.548536809
YWHAG,MCM5,-0.275730521
YWHAG,MDM4,-0.496322578
YWHAG,RNPS1,0.334179583
YWHAG,ZFP36,0.296067588
YWHAZ,ATF2,-0.147395549
YWHAZ,CDC25B,0.845459332
YWHAZ,CDC25C,0.360490617
YWHAZ,MDM4,-0.398620308
YWHAZ,XRCC6,-0.019187876
ZFP64,SETDB1,0.137059769
ZHX1,PIGC,0.127033047
ZIC2,ADAMTS1,-0.654432988
ZIC2,BUB3,0.542085802
ZIC2,COL4A4,-0.770670828
ZIC2,DHX30,0.088341139
ZIC2,ENSA,-0.198127172
ZIC2,HPX,-0.272194957
ZIC2,KDM6A,0.108691207
ZIC2,LRG1,-0.094341227
ZIC2,NDUFA4L2,0.206338936
ZIC2,POLR3F,0.215403693
ZIC2,PPFIBP2,-0.074535002
ZIC2,SLC13A4,0.509581112
ZIC2,SSRP1,0.643658557
ZIC2,THOC6,-0.22278471
ZIC2,TPD52L1,0.004274942
ZIC2,UBE2A,-0.572916495
ZIC2,ZNF189,-0.704743862
ZMYND11,BMPR1A,-0.68776199
ZNF143,BUB1B,0.197201528
ZNF581,HNRNPC,-0.134826174
ZNF7,RPL7,0.785503904
